-1.255051412
-0.011300121
0.033778819
0.084818904
0.085529427
1.038261402
0.01206725
0.009734513
0.006021196
-0.066338066
-1.191211315
-0.098692155
-0.057120446
-0.031327662
0.086823018
0.865762431
0.069553114
-0.112282806
-0.040517686
-0.009966164
-0.650183965
-0.010001837
0.092136518
-0.061552743
0.032973252
0.494521572
0.019984987
0.019405505
-0.006844351
-0.036113948
-0.71886842
-0.025039902
-0.009099303
-0.052443605
0.020104153
0.498916156
0.001552684
-0.035303793
-0.013773781
0.030497909
-0.852023135
-0.043775745
-0.01010058
0.039124052
-0.005485558
0.581363268
0.064165936
-0.003259497
-0.031255118
0.021837929
