-0.081136383
-0.053893961
-0.025954016
-0.012828459
-0.014348462
-0.000348213
-0.010499512
-0.004591347
-0.006465449
-0.014102375
-0.003984496
0.000584518
0.001600004
0.001924352
0.00316709
-0.000180627
-0.001468971
-0.005436175
-0.012371764
0.005560076
0.011802318
0.009837188
-0.00083077
-0.004008658
-4.09E-05
-0.002481021
-0.007047753
0.015172058
0.003572502
0.00292656
0.001120002
-0.013055903
-0.014934898
-0.022351561
-0.013612122
-0.01241807
-0.005338182
0.001245184
-0.003696713
-0.006236031
-0.004159852
-0.003517559
0.001434811
0.002663795
0.010965406
0.007326214
0.024207507
0.035008968
0.039228601
0.054753332
0.05633001
0.039028691
0.025425753
0.025911209
0.020876951
0.004571361
-0.000488843
0.005069721
0.000291845
-0.001681432
0.009954247
0.004972054
0.008441693
0.008160799
0.006475707
0.01046954
0.01412846
0.017449027
0.012561624
0.017715636
0.013273656
-0.002330762
0.013046682
0.002552157
0.007904855
0.008328648
0.01075797
0.010473507
0.017208262
0.018664991
0.006631757
-0.008171987
-0.004149774
-0.002638655
0.006500834
0.014171614
-0.001202758
0.003724393
-0.000310405
-0.003798949
-0.002559625
0.000258916
-0.002707826
-0.010412601
-0.013216699
-0.024547822
-0.019776598
-0.028441125
-0.036200127
-0.043533463
-0.056879684
-0.043569331
-0.032407257
-0.030955774
-0.020118039
-0.014147199
-0.006214702
0.001315557
0.00546222
0.010391282
0.014642286
0.000253529
-0.003691721
0.000194146
-0.005293305
-0.00428867
-0.001204753
-0.000368001
-0.002175107
0.003952042
-0.005686066
0.000440622
-0.006070785
-0.00379325
-0.00525498
0.004433613
-0.002041482
-0.004452053
-0.001023096
0.007171565
0.010876532
0.016611322
0.016002991
0.021046414
0.025714774
0.018985719
0.003053167
0.009376111
0.001130902
-0.006624254
-0.00535364
0.009847332
-0.005633837
-0.010044543
-0.000482127
0.001969596
-0.007104611
0.002521484
0.021312504
0.032964001
0.048889611
0.031878642
0.019792751
0.018208638
0.020698697
0.009701053
0.005957052
-0.003769017
-0.007368261
0.003167101
0.014226439
0.012486997
0.004689112
0.002977411
-0.00810882
-0.004779758
-9.60E-05
-0.005288357
-0.000584564
-0.006442762
0.007007459
0.014063147
0.007746945
0.006207118
0.013932403
0.005908499
0.011578353
0.011439273
0.001646265
-0.002772585
-0.007017535
-0.002487471
-0.003480954
-0.007795981
-0.021238951
-0.013582124
-0.00863469
-0.003817688
-0.004959426
-0.002119992
0.001202029
-0.001466272
0.009298056
0.010629318
0.00313774
-0.000325273
-0.012641519
-0.023098512
-0.024636374
-0.025347758
-0.028712888
-0.018624753
-0.019151876
-0.008895761
-0.001916179
-0.003560005
-0.003981863
-0.008987919
0.004376121
-0.005428684
0.002807148
0.003903514
0.005238185
0.007564787
0.016411062
0.006022436
-0.007806854
-0.000436987
-0.007604428
-0.000959759
0.007687905
0.006759833
-0.010395593
-0.005120996
-0.005167479
0.001824933
0.007943466
-2.49E-05
-0.009789203
-0.013901062
-0.010807698
0.003234008
-0.001084487
-0.015684299
-0.010162875
-0.005807961
0.000694192
0.013042296
0.00779486
0.00149187
-0.006073776
-0.00184798
-0.01038922
-0.007053826
0.011266992
0.0017918
0.001579986
0.00729503
0.010306516
0.017097134
0.018936868
0.002677672
-0.00784533
-0.00673716
-0.00964102
-0.004753434
0.002231889
-7.22E-06
-0.001412201
-0.003822257
0.005258636
0.007656437
0.005948442
0.005534197
0.004670174
0.003314154
0.005227153
0.004924839
-0.001199838
0.007651518
-0.008539364
-0.00227507
-0.006226637
-0.00162238
-0.007958403
0.003813912
-0.006439388
0.010317151
0.010237634
-0.00282117
-0.01054652
-0.002900833
0.003754516
0.011494928
0.002403072
-0.001321437
-0.013287571
-0.010360876
-0.009391808
-0.007285217
-0.008023631
-0.016878335
-0.002991551
-0.002909669
0.006383733
0.005169661
0.003781281
0.004052769
-0.005016147
-0.013055185
-0.020722464
